timestamp,facility_id,line_id,power_kW,is_spike,outdoor_temp_C,outdoor_humidity_pct,dew_point_C,solar_irradiance_Wm2,wind_speed_mps,forecast_temp_next1h,forecast_humidity_next1h,shift_id,hour_of_day,day_of_week,order_id,product_type,batch_status,maintenance_flag,post_maintenance_startup,cleanroom_occupancy_count,cleanroom_temp_C,cleanroom_humidity_pct,cleanroom_temp_setpoint_C,cleanroom_humidity_setpoint_pct,temp_diff_C,humidity_diff_pct,room_pressure_Pa,hvac_fan_speed_pct,chiller_load_pct,autoclave_state,autoclave_cycle_active,compressor_count_running,vacuum_pump_power_kW,air_pressure_bar,dry_air_dew_point_C,power_kW_previous_5min,power_kW_previous_15min,power_kW_rolling_std_15min,outdoor_temp_delta,humidity_delta,occupancy_delta
2025-11-14 21:55:00,Plant_A,Line_01,198.80261038911448,1,15.001189864600455,27.901762586541068,0.5815423819086689,0.0,2.431507030964433,15.501189864600455,28.901762586541068,3,21,5,ORD5392,Implant_Device,Running,0,0,17,21.48215505511506,45.51147729667127,22,45,-6.998810135399545,-17.098237413458932,15,60,59,Heat,1,1,8.901705252268522,6.027706760884864,1.135012270297382,195.80261038911448,193.80261038911448,2,0.5,1,0
2025-11-14 21:55:00,Plant_A,Line_02,154.06246833645858,0,15.001189864600455,27.901762586541068,0.5815423819086689,0.0,2.271715810632718,15.501189864600455,28.901762586541068,3,21,5,ORD6106,Stent_Catheter,Running,0,0,15,20.405817604454985,44.77909685649265,22,45,-6.998810135399545,-17.098237413458932,15,66,53,Off,0,1,7.657246683432826,6.133519829279134,2.2572149679342544,151.06246833645858,149.06246833645858,2,0.5,1,0
2025-11-14 22:00:00,Plant_A,Line_01,145.2516293029712,0,15.0,27.67949192431123,0.5358983848622465,0.0,1.9256453451738362,15.5,28.67949192431123,3,22,5,ORD7780,Catheter_Tube,Running,0,0,14,21.573948015817095,44.49983516890236,22,45,-7.0,-17.32050807568877,15,67,62,Off,0,1,5.583744085893459,6.469794792714359,1.4573996943138003,142.2516293029712,140.2516293029712,2,0.5,1,0
2025-11-14 22:00:00,Plant_A,Line_02,208.40156484051099,1,15.0,27.67949192431123,0.5358983848622465,0.0,2.942609456472482,15.5,28.67949192431123,3,22,5,ORD7516,Catheter_Tube,Running,0,0,17,21.556965183817926,45.84140807913822,22,45,-7.0,-17.32050807568877,15,77,54,Heat,1,1,8.78186955015304,6.489461894752691,1.4538793337064504,205.40156484051099,203.40156484051099,2,0.5,1,0
2025-11-14 22:05:00,Plant_A,Line_01,151.04297661146572,0,15.001189864600455,27.465464885849848,0.4942828417704259,0.0,3.2866826639004922,15.501189864600455,28.465464885849848,3,22,5,ORD5736,Implant_Device,Running,0,0,11,22.30786562735397,43.322006997065365,22,45,-6.998810135399545,-17.534535114150152,15,72,62,Off,0,1,8.401145087139795,6.15905644538588,1.6558622864492434,148.04297661146572,146.04297661146572,2,0.5,1,0
2025-11-14 22:05:00,Plant_A,Line_02,137.72429579633274,0,15.001189864600455,27.465464885849848,0.4942828417704259,0.0,3.9171509384381373,15.501189864600455,28.465464885849848,3,22,5,ORD9044,Stent_Catheter,Running,0,0,11,22.319236446357824,44.19324367914356,22,45,-6.998810135399545,-17.534535114150152,15,63,61,Off,0,1,6.410879067191921,6.448808832117752,2.8018177084705,134.72429579633274,132.72429579633274,2,0.5,1,0
2025-11-14 22:10:00,Plant_A,Line_01,153.84233102157333,0,15.004758892090711,27.259783336435564,0.45671555937782315,0.0,2.5900923186575993,15.504758892090711,28.259783336435564,3,22,5,ORD2979,Implant_Device,Running,0,0,13,22.1862357446006,44.5707038721871,22,45,-6.995241107909289,-17.740216663564436,15,66,60,Off,0,2,6.279433175204722,6.215522768550192,2.1670433035061905,150.84233102157333,148.84233102157333,2,0.5,1,0
2025-11-14 22:10:00,Plant_A,Line_02,150.78052044789263,0,15.004758892090711,27.259783336435564,0.45671555937782315,0.0,3.064014627014016,15.504758892090711,28.259783336435564,3,22,5,ORD5313,Stent_Catheter,Running,0,0,14,22.428045649645327,45.072496986556075,22,45,-6.995241107909289,-17.740216663564436,15,71,55,Off,0,2,6.182123249547802,6.365022099632938,1.3593704624004472,147.78052044789263,145.78052044789263,2,0.5,1,0
2025-11-14 22:15:00,Plant_A,Line_01,145.3619516745773,0,15.010705383806982,27.062545169346237,0.42321441767622936,0.0,2.64855737613416,15.510705383806982,28.062545169346237,3,22,5,ORD5421,Implant_Device,Running,0,0,10,22.027717955079428,43.902285941358116,22,45,-6.989294616193018,-17.937454830653763,15,63,62,Off,0,1,5.020170720014302,6.408377148940796,2.8513250852417475,142.3619516745773,140.3619516745773,2,0.5,1,0
2025-11-14 22:15:00,Plant_A,Line_02,145.55149358826057,0,15.010705383806982,27.062545169346237,0.42321441767622936,0.0,4.240388739375828,15.510705383806982,28.062545169346237,3,22,5,ORD9177,Catheter_Tube,Running,0,0,13,21.83194773441755,45.121058381950895,22,45,-6.989294616193018,-17.937454830653763,15,76,59,Off,0,2,9.16102729318012,6.232127770715914,1.1805441859080072,142.55149358826057,140.55149358826057,2,0.5,1,0
2025-11-14 22:20:00,Plant_A,Line_01,115.35322800695536,0,15.019026509541273,26.873844259267006,0.3937953613946732,0.0,2.896198033382822,15.519026509541273,27.873844259267006,3,22,5,ORD8631,Catheter_Tube,Idle,0,0,3,21.63294130487403,45.61064954847391,22,45,-6.980973490458727,-18.126155740732994,15,65,50,Off,0,2,2.843562989821321,6.462404744323052,1.0194059386175083,112.35322800695536,110.35322800695536,2,0.5,1,0
2025-11-14 22:20:00,Plant_A,Line_02,154.05654028356741,0,15.019026509541273,26.873844259267006,0.3937953613946732,0.0,4.2915427741376,15.519026509541273,27.873844259267006,3,22,5,ORD6731,Implant_Device,Running,0,0,14,22.21276515258631,45.146624307054836,22,45,-6.980973490458727,-18.126155740732994,15,68,61,Off,0,2,9.869072110294628,6.2760025779912905,1.3823596401075497,151.05654028356741,149.05654028356741,2,0.5,1,0
2025-11-14 22:25:00,Plant_A,Line_01,196.94948123870515,1,15.029718308888402,26.69377041761106,0.3684723924106148,0.0,2.313053050462672,15.529718308888402,27.69377041761106,3,22,5,ORD3912,Stent_Catheter,Running,0,0,14,22.977893451790234,44.58467572467203,22,45,-6.970281691111598,-18.30622958238894,15,62,54,Heat,1,1,9.291836381535798,6.117469721620464,2.1296045207367733,193.94948123870515,191.94948123870515,2,0.5,1,0
2025-11-14 22:25:00,Plant_A,Line_02,151.58996739407783,0,15.029718308888402,26.69377041761106,0.3684723924106148,0.0,3.753852033010733,15.529718308888402,27.69377041761106,3,22,5,ORD9158,Catheter_Tube,Running,0,0,16,22.106568157791042,45.11624109291139,22,45,-6.970281691111598,-18.30622958238894,15,78,66,Off,0,2,5.351117510384674,6.1231845788356365,2.1480363872804658,148.58996739407783,146.58996739407783,2,0.5,1,0
2025-11-14 22:30:00,Plant_A,Line_01,144.9462828924967,0,15.042775693130947,26.52240934977427,0.3472575630858028,0.0,1.745947840227926,15.542775693130947,27.52240934977427,3,22,5,ORD1865,Stent_Catheter,Running,0,0,12,21.806801564026724,45.98373092113359,22,45,-6.957224306869053,-18.47759065022573,15,65,52,Off,0,1,9.113700711764585,6.274162919313776,1.1403751140210137,141.9462828924967,139.9462828924967,2,0.5,1,0
2025-11-14 22:30:00,Plant_A,Line_02,152.56961544395148,0,15.042775693130947,26.52240934977427,0.3472575630858028,0.0,3.5596459652867507,15.542775693130947,27.52240934977427,3,22,5,ORD4645,Catheter_Tube,Running,1,1,18,22.026802330702743,44.96700335320853,22,45,-6.957224306869053,-18.47759065022573,15,77,54,Off,0,1,7.025663147251511,6.150426193705369,1.5031598831687683,149.56961544395148,147.56961544395148,2,0.5,1,0
2025-11-14 22:35:00,Plant_A,Line_01,161.33730499400332,0,15.058192447661195,26.359842614344032,0.3301609705300024,0.0,3.5780249271365383,15.558192447661195,27.359842614344032,3,22,5,ORD4222,Stent_Catheter,Running,0,0,18,22.17963449807991,44.986793727039974,22,45,-6.941807552338805,-18.640157385655968,15,75,58,Off,0,2,7.008655799122439,6.357431661213551,1.6474048433852135,158.33730499400332,156.33730499400332,2,0.5,1,0
2025-11-14 22:35:00,Plant_A,Line_02,194.40570536766114,1,15.058192447661195,26.359842614344032,0.3301609705300024,0.0,1.955742605160664,15.558192447661195,27.359842614344032,3,22,5,ORD3025,Implant_Device,Running,0,0,10,22.211119593329382,43.77051192454031,22,45,-6.941807552338805,-18.640157385655968,15,66,57,Heat,1,2,9.349820785234881,6.124181421689027,1.9310501035386605,191.40570536766114,189.40570536766114,2,0.5,1,0
2025-11-14 22:40:00,Plant_A,Line_01,152.7209681157312,0,15.075961234938958,26.20614758428183,0.3171907517953265,0.0,2.1948750424566654,15.575961234938958,27.20614758428183,3,22,5,ORD4756,Stent_Catheter,Running,0,0,16,22.257665900901422,45.00309616316093,22,45,-6.9240387650610415,-18.79385241571817,15,74,62,Off,0,2,9.128306590483735,6.011495315606963,2.467489690658577,149.7209681157312,147.7209681157312,2,0.5,1,0
2025-11-14 22:40:00,Plant_A,Line_02,142.47930404779243,0,15.075961234938958,26.20614758428183,0.3171907517953265,0.0,2.217344984541519,15.575961234938958,27.20614758428183,3,22,5,ORD8978,Implant_Device,Running,0,0,10,21.6235488457173,45.441996901434806,22,45,-6.9240387650610415,-18.79385241571817,15,71,64,Off,0,1,9.535428063340923,6.463498337512069,2.2757070145143885,139.47930404779243,137.47930404779243,2,0.5,1,0
2025-11-14 22:45:00,Plant_A,Line_01,145.9336931810979,0,15.096073597983848,26.06139741009789,0.3083530800034264,0.0,3.722645884843913,15.596073597983848,27.06139741009789,3,22,5,ORD2728,Stent_Catheter,Running,0,0,15,21.92645280825838,43.47555404402363,22,45,-6.903926402016152,-18.93860258990211,15,69,66,Off,0,1,6.411701178614102,6.400824883509555,2.990900911374317,142.9336931810979,140.9336931810979,2,0.5,1,0
2025-11-14 22:45:00,Plant_A,Line_02,146.27057362874294,0,15.096073597983848,26.06139741009789,0.3083530800034264,0.0,3.35742919557269,15.596073597983848,27.06139741009789,3,22,5,ORD5475,Catheter_Tube,Running,0,0,10,21.933358243824237,46.15530908406398,22,45,-6.903926402016152,-18.93860258990211,15,73,61,Off,0,1,6.064855883507813,6.456038092765483,2.3355911192858203,143.27057362874294,141.27057362874294,2,0.5,1,0
2025-11-14 22:50:00,Plant_A,Line_01,200.03948961649525,1,15.118519964400333,25.925660985035467,0.3036521614074257,0.0,4.966839836479825,15.618519964400333,26.925660985035467,3,22,5,ORD2002,Catheter_Tube,Running,0,0,15,22.04465122706835,44.67652554726167,22,45,-6.881480035599667,-19.074339014964533,15,69,62,Heat,1,2,7.730417459530469,6.245360898205418,2.7244596964482866,197.03948961649525,195.03948961649525,2,0.5,1,0
2025-11-14 22:50:00,Plant_A,Line_02,198.915294786114,1,15.118519964400333,25.925660985035467,0.3036521614074257,0.0,2.6023392490570103,15.618519964400333,26.925660985035467,3,22,5,ORD2629,Stent_Catheter,Running,0,0,15,22.031562569837885,44.10720004776391,22,45,-6.881480035599667,-19.074339014964533,15,64,66,Heat,1,2,8.447533008931734,6.134611304222754,1.0001817146315524,195.915294786114,193.915294786114,2,0.5,1,0
2025-11-14 22:55:00,Plant_A,Line_01,153.52527224526781,0,15.143289650933692,25.799002912281427,0.30309023338997676,0.0,3.0008484113580134,15.643289650933692,26.799002912281427,3,22,5,ORD8385,Stent_Catheter,Running,1,1,18,22.242937206319883,44.077846797450384,22,45,-6.856710349066308,-19.200997087718573,15,69,62,Off,0,1,9.741916722293166,6.126902585336243,2.082198809849028,150.52527224526781,148.52527224526781,2,0.5,1,0
2025-11-14 22:55:00,Plant_A,Line_02,158.48562664554296,0,15.143289650933692,25.799002912281427,0.30309023338997676,0.0,2.5694876390738526,15.643289650933692,26.799002912281427,3,22,5,ORD3645,Catheter_Tube,Running,0,0,19,22.277811259469434,44.46689086757542,22,45,-6.856710349066308,-19.200997087718573,15,64,63,Off,0,1,5.035137680081826,6.014747197513345,1.8960290339364518,155.48562664554296,153.48562664554296,2,0.5,1,0
2025-11-14 23:00:00,Plant_A,Line_01,201.6676906020668,1,15.170370868554658,25.681483474218634,0.30666756339838486,0.0,2.273941344740085,15.670370868554658,26.681483474218634,3,23,5,ORD9006,Stent_Catheter,Running,0,0,17,22.372495171674576,46.91985112525146,22,45,-6.829629131445342,-19.318516525781366,15,64,51,Heat,1,1,9.261252906455239,6.288022273429476,2.815774081510509,198.6676906020668,196.6676906020668,2,0.5,1,0
2025-11-14 23:00:00,Plant_A,Line_02,153.3500859564501,0,15.170370868554658,25.681483474218634,0.30666756339838486,0.0,1.274900653296933,15.670370868554658,26.681483474218634,3,23,5,ORD7168,Stent_Catheter,Running,0,0,15,23.49374947411623,45.37882583096139,22,45,-6.829629131445342,-19.318516525781366,15,75,50,Off,0,1,6.279523082522287,6.110702205129896,2.652817074418741,150.3500859564501,148.3500859564501,2,0.5,1,0
2025-11-14 23:05:00,Plant_A,Line_01,202.49722124376015,1,15.199750728070356,25.573158603734775,0.31438244881731237,0.0,2.7079102084961573,15.699750728070356,26.573158603734775,3,23,5,ORD9894,Catheter_Tube,Running,0,0,15,21.23110202049175,45.84096329227706,22,45,-6.800249271929644,-19.426841396265225,15,72,60,Heat,1,1,9.276681129339133,6.005761026864059,1.883216509914456,199.49722124376015,197.49722124376015,2,0.5,1,0
2025-11-14 23:05:00,Plant_A,Line_02,138.86326191967228,0,15.199750728070356,25.573158603734775,0.31438244881731237,0.0,3.913345026686144,15.699750728070356,26.573158603734775,3,23,5,ORD1935,Stent_Catheter,Running,0,0,10,22.438210382671247,44.69021775223439,22,45,-6.800249271929644,-19.426841396265225,15,66,62,Off,0,1,6.41887323831196,6.367019623054144,2.886822331370964,135.86326191967228,133.86326191967228,2,0.5,1,0
2025-11-14 23:10:00,Plant_A,Line_01,150.10299481698183,0,15.231415246258866,25.474079857601332,0.32623121777913333,0.0,3.0632804958257775,15.731415246258866,26.474079857601332,3,23,5,ORD7105,Stent_Catheter,Running,0,0,15,22.789006752402642,45.334716715890764,22,45,-6.768584753741134,-19.525920142398668,15,63,67,Off,0,1,8.49713622354636,6.289106074099619,2.8046729386274754,147.10299481698183,145.10299481698183,2,0.5,1,0
2025-11-14 23:10:00,Plant_A,Line_02,147.84083966658238,0,15.231415246258866,25.474079857601332,0.32623121777913333,0.0,4.403566308398641,15.731415246258866,26.474079857601332,3,23,5,ORD9304,Stent_Catheter,Running,0,0,12,22.14731124776417,48.50350683390701,22,45,-6.768584753741134,-19.525920142398668,15,69,62,Off,0,1,9.611908364375404,6.479697894297778,1.951743129533186,144.84083966658238,142.84083966658238,2,0.5,1,0
2025-11-14 23:15:00,Plant_A,Line_01,146.2971647785687,0,15.26534935252447,25.384294391935395,0.3422082309115506,0.0,2.489804157404366,15.76534935252447,26.384294391935395,3,23,5,ORD6426,Implant_Device,Running,0,0,12,23.01642272621533,46.06953670175307,22,45,-6.734650647475529,-19.615705608064605,15,71,56,Off,0,1,8.052802163199532,6.368302239625384,2.0626208443593734,143.2971647785687,141.2971647785687,2,0.5,1,0
2025-11-14 23:15:00,Plant_A,Line_02,153.70017007351964,0,15.26534935252447,25.384294391935395,0.3422082309115506,0.0,2.2622137351721263,15.76534935252447,26.384294391935395,3,23,5,ORD3309,Catheter_Tube,Running,1,1,19,21.315500258272724,44.100998593329635,22,45,-6.734650647475529,-19.615705608064605,15,68,63,Off,0,2,7.726381267848328,6.310144950070864,2.732876198101719,150.70017007351964,148.70017007351964,2,0.5,1,0
2025-11-14 23:20:00,Plant_A,Line_01,203.95874279151352,1,15.301536896070457,25.30384493975584,0.3623058840216249,0.0,-0.24617951403407723,15.801536896070457,26.30384493975584,3,23,5,ORD3066,Stent_Catheter,Running,0,0,16,22.53197704608495,46.49529455183923,22,45,-6.698463103929543,-19.69615506024416,15,73,57,Heat,1,2,5.064985326966309,6.273790551454409,2.8810252388565196,200.95874279151352,198.95874279151352,2,0.5,1,0
2025-11-14 23:20:00,Plant_A,Line_02,159.1778609554248,0,15.301536896070457,25.30384493975584,0.3623058840216249,0.0,2.7321915255776004,15.801536896070457,26.30384493975584,3,23,5,ORD3066,Stent_Catheter,Running,0,0,19,21.78030778705385,44.70921320670426,22,45,-6.698463103929543,-19.69615506024416,15,78,63,Off,0,1,8.15598395796891,6.408466555630835,2.652458209619195,156.1778609554248,154.1778609554248,2,0.5,1,0
2025-11-14 23:25:00,Plant_A,Line_01,141.09565292546247,0,15.339960653586008,25.232769790644785,0.38651461171496493,0.0,3.09285088650869,15.839960653586008,26.232769790644785,3,23,5,ORD7662,Catheter_Tube,Running,0,0,12,21.43641018372448,45.39155972144067,22,45,-6.660039346413992,-19.767230209355215,15,74,62,Off,0,2,9.319181267021925,6.223178952471682,1.3395764706226423,138.09565292546247,136.09565292546247,2,0.5,1,0
2025-11-14 23:25:00,Plant_A,Line_02,154.7841218562125,0,15.339960653586008,25.232769790644785,0.38651461171496493,0.0,2.751958616992757,15.839960653586008,26.232769790644785,3,23,5,ORD6416,Stent_Catheter,Running,0,0,16,21.68522377629877,44.424789718655084,22,45,-6.660039346413992,-19.767230209355215,15,72,57,Off,0,1,9.318490920236377,6.158782294851458,2.0679011981065387,151.7841218562125,149.7841218562125,2,0.5,1,0
2025-11-14 23:30:00,Plant_A,Line_01,151.60232404203634,0,15.380602337443566,25.171102772523792,0.4148228919483259,0.0,4.7262077443626485,15.880602337443566,26.171102772523792,3,23,5,ORD2998,Stent_Catheter,Running,0,0,17,21.71247394124629,44.77577931256983,22,45,-6.619397662556434,-19.828897227476208,15,61,58,Off,0,1,8.756395169200228,6.459131556185968,1.8713509540748623,148.60232404203634,146.60232404203634,2,0.5,1,0
2025-11-14 23:30:00,Plant_A,Line_02,157.7074115227937,0,15.380602337443566,25.171102772523792,0.4148228919483259,0.0,0.8975087946504456,15.880602337443566,26.171102772523792,3,23,5,ORD5067,Stent_Catheter,Running,0,0,19,21.067940351134506,46.22736111403763,22,45,-6.619397662556434,-19.828897227476208,15,73,53,Off,0,1,5.13392835387008,6.021717938176591,1.8321293569712953,154.7074115227937,152.7074115227937,2,0.5,1,0
2025-11-14 23:35:00,Plant_A,Line_01,153.89254684205167,0,15.423442604402764,25.118873235553608,0.4472172515134858,0.0,2.3664199761746927,15.923442604402764,26.118873235553608,3,23,5,ORD9097,Implant_Device,Running,0,0,19,22.021984335065138,43.97954813979203,22,45,-6.576557395597236,-19.881126764446392,15,66,50,Off,0,2,5.184687043014052,6.460126449385803,2.8599637633438166,150.89254684205167,148.89254684205167,2,0.5,1,0
2025-11-14 23:35:00,Plant_A,Line_02,142.34453733301285,0,15.423442604402764,25.118873235553608,0.4472172515134858,0.0,3.9609430235461285,15.923442604402764,26.118873235553608,3,23,5,ORD1842,Catheter_Tube,Running,0,0,14,22.619597833779565,45.563650675661975,22,45,-6.576557395597236,-19.881126764446392,15,71,53,Off,0,2,9.240825871791671,6.188257234753329,1.7197040960923118,139.34453733301285,137.34453733301285,2,0.5,1,0
2025-11-14 23:40:00,Plant_A,Line_01,111.77197368345644,0,15.46846106481675,25.07610603816509,0.48368227244976936,0.0,2.5794935070174767,15.96846106481675,26.07610603816509,3,23,5,ORD6360,Stent_Catheter,Idle,0,0,4,22.598106488927904,43.73349529988275,22,45,-6.531538935183249,-19.92389396183491,15,60,59,Off,0,2,1.001651606357591,6.041699910469074,1.3092343868614615,108.77197368345644,106.77197368345644,2,0.5,1,0
2025-11-14 23:40:00,Plant_A,Line_02,194.35548381978418,1,15.46846106481675,25.07610603816509,0.48368227244976936,0.0,2.0434925794113257,15.96846106481675,26.07610603816509,3,23,5,ORD9627,Implant_Device,Running,0,0,14,22.189165728324628,45.37332557870325,22,45,-6.531538935183249,-19.92389396183491,15,63,66,Heat,1,1,9.47735346769812,6.0678997840400095,2.137459762493587,191.35548381978418,189.35548381978418,2,0.5,1,0
2025-11-14 23:45:00,Plant_A,Line_01,154.84865222089704,0,15.51563629233656,25.04282153522793,0.5242005993821444,0.0,4.395220051585744,16.01563629233656,26.04282153522793,3,23,5,ORD6521,Stent_Catheter,Running,0,0,17,21.417577239435296,45.29267815611872,22,45,-6.484363707663441,-19.95717846477207,15,70,64,Off,0,1,8.160702142287818,6.160170911810894,2.0374835651095906,151.84865222089704,149.84865222089704,2,0.5,1,0
2025-11-14 23:45:00,Plant_A,Line_02,152.48382644264703,0,15.51563629233656,25.04282153522793,0.5242005993821444,0.0,1.9377113806404638,16.01563629233656,26.04282153522793,3,23,5,ORD8571,Catheter_Tube,Running,0,0,17,22.817350813299132,45.07854192041779,22,45,-6.484363707663441,-19.95717846477207,15,68,60,Off,0,2,7.3609647388832755,6.486679885750661,2.30899713416167,149.48382644264703,147.48382644264703,2,0.5,1,0
2025-11-14 23:50:00,Plant_A,Line_01,140.29831332078692,0,15.56494583410889,25.019035568362845,0.5687529477814603,0.0,3.0870756885820003,16.06494583410889,26.019035568362845,3,23,5,ORD4085,Catheter_Tube,Running,0,0,11,22.20934527250405,46.942532983437964,22,45,-6.43505416589111,-19.980964431637155,15,76,53,Off,0,1,9.643009903829086,6.188352813539575,1.925075670735708,137.29831332078692,135.29831332078692,2,0.5,1,0
2025-11-14 23:50:00,Plant_A,Line_02,112.89682109433829,0,15.56494583410889,25.019035568362845,0.5687529477814603,0.0,2.9497479032381695,16.06494583410889,26.019035568362845,3,23,5,ORD1611,Implant_Device,Idle,0,0,2,22.607496868422988,46.07135533461551,22,45,-6.43505416589111,-19.980964431637155,15,69,59,Off,0,2,1.8653015328617157,6.401879332657142,1.9848310456124016,109.89682109433829,107.89682109433829,2,0.5,1,0
2025-11-14 23:55:00,Plant_A,Line_01,142.4494836412998,0,15.61636622146246,25.004759458401818,0.617318113142824,0.0,1.7123894779957005,16.11636622146246,26.004759458401818,3,23,5,ORD8313,Stent_Catheter,Running,0,0,10,22.524809938840875,45.20549413180205,22,45,-6.38363377853754,-19.995240541598182,15,65,51,Off,0,2,9.949776754935556,6.011097506601225,1.9127394600940906,139.4494836412998,137.4494836412998,2,0.5,1,0
2025-11-14 23:55:00,Plant_A,Line_02,199.38097088967575,1,15.61636622146246,25.004759458401818,0.617318113142824,0.0,2.1107574745932163,16.11636622146246,26.004759458401818,3,23,5,ORD3330,Implant_Device,Running,0,0,13,22.5111426369594,45.502574506524546,22,45,-6.38363377853754,-19.995240541598182,15,63,54,Heat,1,2,7.2301127943399415,6.306631358506544,1.0726634332727347,196.38097088967575,194.38097088967575,2,0.5,1,0
2025-11-15 00:00:00,Plant_A,Line_01,146.13148706169943,0,15.669872981077807,25.0,0.6698729810778072,0.0,3.2395358276881807,16.16987298107781,26.0,1,0,6,ORD2024,Implant_Device,Running,0,0,12,23.07405750019392,45.4602601932267,22,45,-6.330127018922193,-20.0,15,67,67,Off,0,2,6.8405122856573675,6.2699432656013245,1.486136562520873,143.13148706169943,141.13148706169943,2,0.5,1,0
2025-11-15 00:00:00,Plant_A,Line_02,199.45492244006155,1,15.669872981077807,25.0,0.6698729810778072,0.0,4.16323354386154,16.16987298107781,26.0,1,0,6,ORD9474,Implant_Device,Running,0,0,16,21.20358593305473,45.07887226854293,22,45,-6.330127018922193,-20.0,15,61,66,Heat,1,1,7.703823316525222,6.3132857589007605,2.6140444069879885,196.45492244006155,194.45492244006155,2,0.5,1,0
2025-11-15 00:05:00,Plant_A,Line_01,205.1185152615975,1,15.725440646635267,25.004759458401818,0.7263925383156309,0.0,2.450279581623402,16.225440646635267,26.004759458401818,1,0,6,ORD3363,Catheter_Tube,Running,0,0,18,22.670522948956446,44.372326793466144,22,45,-6.274559353364733,-19.995240541598182,15,68,68,Heat,1,2,9.44235828080844,6.207193712071189,1.4603389453995732,202.1185152615975,200.1185152615975,2,0.5,1,0
2025-11-15 00:05:00,Plant_A,Line_02,148.1523650563193,0,15.725440646635267,25.004759458401818,0.7263925383156309,0.0,4.115795989282047,16.225440646635267,26.004759458401818,1,0,6,ORD7029,Implant_Device,Running,0,0,13,22.443380093967264,42.98021811028127,22,45,-6.274559353364733,-19.995240541598182,15,66,63,Off,0,2,6.671655135736295,6.158826266895659,2.2114990953703493,145.1523650563193,143.1523650563193,2,0.5,1,0
2025-11-15 00:10:00,Plant_A,Line_01,152.68284743786586,0,15.78304277093557,25.019035568362845,0.7868498846081398,0.0,2.092851024300239,16.28304277093557,26.019035568362845,1,0,6,ORD5924,Stent_Catheter,Running,0,0,13,21.852486963665847,42.407929938590584,22,45,-6.21695722906443,-19.980964431637155,15,76,69,Off,0,2,8.657557885208668,6.032980436429366,2.865548541216757,149.68284743786586,147.68284743786586,2,0.5,1,0
2025-11-15 00:10:00,Plant_A,Line_02,147.70192790639763,0,15.78304277093557,25.019035568362845,0.7868498846081398,0.0,1.8426966213740916,16.28304277093557,26.019035568362845,1,0,6,ORD9907,Stent_Catheter,Running,0,0,13,21.616129732921976,45.942151114088475,22,45,-6.21695722906443,-19.980964431637155,15,77,67,Off,0,2,7.45144534009836,6.100336436253071,2.6666820344877764,144.70192790639763,142.70192790639763,2,0.5,1,0
2025-11-15 00:15:00,Plant_A,Line_01,202.29917017530428,1,15.842651938487274,25.04282153522793,0.8512162455328589,0.0,3.6475194589259985,16.342651938487272,26.04282153522793,1,0,6,ORD3481,Stent_Catheter,Running,0,0,16,22.2152466490669,45.15606119070748,22,45,-6.157348061512726,-19.95717846477207,15,66,50,Heat,1,1,7.812918738889055,6.369256940002848,2.9452116648707687,199.29917017530428,197.29917017530428,2,0.5,1,0
2025-11-15 00:15:00,Plant_A,Line_02,152.33928486412557,0,15.842651938487274,25.04282153522793,0.8512162455328589,0.0,4.641646007021832,16.342651938487272,26.04282153522793,1,0,6,ORD9225,Stent_Catheter,Running,0,0,16,21.71828509669313,44.572835100901834,22,45,-6.157348061512726,-19.95717846477207,15,66,62,Off,0,2,7.074310384205582,6.349369705774923,2.3164663002949704,149.33928486412557,147.33928486412557,2,0.5,1,0
2025-11-15 00:20:00,Plant_A,Line_01,146.91297449387707,0,15.904239778555041,25.07610603816509,0.91946098618806,0.0,4.402547530954246,16.40423977855504,26.07610603816509,1,0,6,ORD9842,Implant_Device,Running,0,0,12,22.946293756139355,43.25282296870558,22,45,-6.095760221444959,-19.92389396183491,15,61,64,Off,0,1,8.741290453301215,6.132346990295122,2.534494477105434,143.91297449387707,141.91297449387707,2,0.5,1,0
2025-11-15 00:20:00,Plant_A,Line_02,107.36105850545358,0,15.904239778555041,25.07610603816509,0.91946098618806,0.0,4.07705667901165,16.40423977855504,26.07610603816509,1,0,6,ORD1623,Catheter_Tube,Idle,0,0,0,21.975350138546105,45.41501580920795,22,45,-6.095760221444959,-19.92389396183491,15,79,52,Off,0,2,0.010428365944828544,6.249697027620612,2.632863084521687,104.36105850545358,102.36105850545358,2,0.5,1,0
2025-11-15 00:25:00,Plant_A,Line_01,201.2857193256029,1,15.967776978662588,25.118873235553608,0.9915516257733099,0.0,3.6197297711577967,16.467776978662588,26.118873235553608,1,0,6,ORD7594,Implant_Device,Running,0,0,15,22.129889049480884,43.57414127386496,22,45,-6.032223021337412,-19.881126764446392,15,67,57,Heat,1,1,7.357797896348009,6.257141321237729,1.3044085279667934,198.2857193256029,196.2857193256029,2,0.5,1,0
2025-11-15 00:25:00,Plant_A,Line_02,190.4541999306298,1,15.967776978662588,25.118873235553608,0.9915516257733099,0.0,3.452375539082532,16.467776978662588,26.118873235553608,1,0,6,ORD8948,Stent_Catheter,Running,0,0,11,22.170498315078103,43.7353885002941,22,45,-6.032223021337412,-19.881126764446392,15,75,67,Heat,1,2,6.1937495783480365,6.497725830465621,2.516796442467033,187.4541999306298,185.4541999306298,2,0.5,1,0
